formabi01,1909,William Orange,R,2,2,3
fornimi01,1952,Jose Miguel (Torres),R,576,15,432
forscbo01,1974,Robert Herbert,R,1133,17,498
forscke01,1970,Kenneth Roth,R,1047,16,521
fortuba01,2004,Bartolome (Araujo),R,25,3,20
fortuga01,1916,Garrett Reese,R,23,3,20
fossla01,1961,Larry Curtis,R,12,2,8
fosteal01,1967,Alan Benton,R,501,10,217
fosteed01,1908,Edward Lee,R,11,1,6
fosteke01,1993,Kevin Christopher,R,417,7,100
fostekr01,2001,,R,8,1,7
fostela01,1963,Larry Lynn,R,1,1,1
fosteru01,1913,George,R,294,5,138
fostest01,1991,Stephen Eugene (Jr.),R,61,3,59
foucast01,1973,Steven Raymond,R,307,7,277
foulkke01,1997,Keith Charles,R,718,12,619
fournja01,1922,John Frank,R,0,1,1
foutzda01,1884,David Luther,R,790,11,251
fowlear01,1954,John Arthur,R,539,9,362
fowledi01,1941,Richard John,R,382,10,221
fowlkal01,1982,Alan Kim,R,55,2,23
foxch02,1997,Chad Douglas,R,262,11,219
foxho01,1944,Howard Francis,R,342,9,248
foxma01,2010,Matthew Jacob,R,0,2,4
foxte01,1960,Terrence Edward,R,185,8,248
foxxji01,1939,James Emory,R,11,2,10
foytapa01,1953,Paul Eugene,R,827,12,312
francea01,1960,Earl Coleman,R,263,6,103
francfr01,2004,Franklin,R,368,7,331
francma01,1999,Matthew Neil,R,2,1,2
frankfr02,1927,Frederick Meloy,R,622,14,402
frankja01,1944,James Wilford,R,0,1,1
frankja02,1971,John William,R,4,1,3
frankry01,1999,,R,668,13,532
frascjo01,1994,John Vincent,R,206,8,274
frasech01,1896,Charles Carrolton,R,1098,15,433
frasewi01,1986,William Patrick,R,328,9,239
frasivi01,1931,Victor Patrick,R,170,7,126
frasoja01,2004,Jason Andrew,R,446,9,475
frazige01,1978,George Allen,R,449,12,415
fredeke01,2002,Kevin Albert Francis,R,27,2,30
fredrsc01,1993,Scott Eric,R,20,1,25
freembu02,1921,Alexander Vernon,R,52,2,49
freemha01,1921,Harvey Bayard,R,5,1,18
freemhe01,1952,Hershell Baskin,R,158,8,204
freemma01,1959,Mark Price,R,55,3,34
freemma02,1986,Marvin,R,383,12,221
freezja01,1925,Carl Alexander,R,1,1,2
freisda01,1974,David James,R,430,7,202
freybe01,1929,Benjamin Rudolph,R,179,9,256
fribebe01,1925,Bernard Albert,R,1,1,1
fricama01,1952,Marion John,R,115,4,88
fridask01,1923,Grier William,R,9,1,7
friedbo01,1932,Robert George,R,2,1,2
frielbi01,1902,William Edward,R,0,1,1
frienbo01,1951,Robert Bartmess,R,1734,17,602
frierer01,2009,Ernesto  (Gutierrez),R,119,3,94
friseda01,1967,Daniel Vincent,R,471,11,351
friskem01,1899,John Emil,R,39,2,20
frocksa01,1907,Samuel William,R,202,5,63
frohwto01,1987,Todd Gerard,R,259,9,284
frommar01,1906,Arthur Henry,R,638,11,252
frostda01,1977,Carl David,R,222,6,99
frutoem01,2006,Emiliano Ricardo,R,34,1,23
fryech01,1940,Charles Andrew,R,18,1,15
fryjo01,1923,Johnson,R,0,1,1
fuchsch01,1942,Charles Thomas,R,41,4,47
fuentmi01,1969,Miguel (Pinet),R,14,1,8
fukumka01,2008,Kazuo,R,1,1,4
fulchje01,2006,Jeffrey Joseph,R,162,6,163
fulghjo01,1979,John Thomas,R,123,2,35
fullecu01,1921,Curtis Hooper,R,104,6,115
fulleed01,1886,Edward Ashton White,R,3,1,2
fulmech01,1873,Charles John,R,0,1,2
fulmech02,1886,Christopher,R,0,1,1
fultobi01,1987,William David,R,2,1,3
funkfr01,1960,Franklin Ray,R,150,4,137
fussech01,1998,,R,91,3,40
fyhrimi01,1996,Michael Edwin,R,109,6,84
gabinar01,2009,Armando Leisdeker,R,4,2,7
gablefr01,1935,Frank Harold,R,109,6,113
gablega02,1959,John Richard,R,63,3,53
gableke01,1945,Kenneth Harlin,R,88,3,62
gaddyjo01,1938,John Wilson,R,3,1,2
gaettga01,1997,Gary Joseph,R,1,3,3
gaffbr01,1982,Brent Allen,R,60,3,58
gagneer01,1999,,R,718,11,402
gailled01,1997,Julian Edward,R,24,3,30
gaisefr01,1908,Frederick Jacob,R,2,1,1
gajkost01,1998,,R,3,1,9
gakelda01,1991,Daniel Michael,R,43,1,31
galarar01,2007,Armando Antonio (Barreto),R,329,5,95
galasbo01,1977,Robert Joseph,R,63,3,55
galehde01,1934,Dennis Ward,R,851,16,375
galeri01,1978,Richard Blackwell,R,518,7,195
gallase01,2007,Sean Patrick,R,165,7,91
gallayo01,2007,Yovani,R,732,5,118
gallibe01,1912,Melvin Allys,R,550,10,242
galliph01,1931,Philip Joseph,R,68,3,54
galveba01,1986,Balvino (Jerez),R,11,1,10
galvipu01,1875,James Francis,R,1806,17,705
gamblbo01,1888,Robert J.,R,2,1,1
gandagu01,2001,,R,7,1,16
gantnji01,1979,James Elmer,R,0,1,1
garbebo01,1956,Robert Mitchell,R,3,1,2
garbege01,1969,Henry Eugene,R,940,22,931
garceri01,1990,Richard Alan (Mendoza) (Jr.),R,296,11,287
garcian01,2007,Anderson,R,0,1,1
garcifr02,1999,Freddy Antonio,R,1486,14,329
garciha01,2007,Harvey A. (Ibarras),R,15,1,8
garcija01,2004,Santiago,R,239,8,253
garcijo01,2006,Jose Luis,R,8,1,5
garcimi01,1948,Edward Miguel,R,1117,14,428
garcimi03,1999,,R,18,2,20
garcira01,1948,Ramon (Garcia),R,2,1,4
garcira02,1972,Ralph,R,12,2,11
garcira03,1991,Ramon Antonio (Fortunato),R,200,3,95
garcire01,2002,Reynaldo,R,17,2,20
garciro01,2003,Rosman Jose,R,30,2,50
gardiar01,1923,Arthur Cecil,R,0,1,1
gardimi01,1990,Michael James,R,239,7,136
gardnch01,1991,Christopher John,R,12,1,5
gardngl01,1945,Miles Glenn,R,20,1,17
gardnha01,1911,Harry Ray,R,24,2,14
gardnji01,1895,James Anderson,R,115,5,59
gardnle01,2002,Terrence Lee,R,68,4,86
gardnma01,1989,Mark Allan,R,1256,13,345
gardnwe01,1984,Wesley Brian,R,358,9,189
garfibi01,1889,William Milton,R,20,2,13
garibbo01,1962,Robert Roy,R,14,4,15
garlajo01,2000,,R,1124,13,353
garlalo01,1931,Louis Lyman,R,4,1,7
garlawa01,1973,Marcus Wayne,R,450,9,190
garmami01,1969,Michael Douglas,R,213,10,303
garonwi01,1899,William,R,2,1,3
garrecl01,1915,Clarence Raymond,R,5,1,4
garresc01,1982,Scott William,R,703,10,352
garricl01,1928,Clifford William,R,0,1,6
garvene01,1948,Ned Franklin,R,881,15,402
garvine01,1896,Virgil Lee,R,612,9,181
garzama01,2006,Matthew Scott,R,769,6,152
gaspaha01,1909,Harry Lambert,R,228,4,143
gastomi01,1924,Nathaniel Milton,R,615,11,355
gastrha01,1889,Henry Carl,R,514,8,171
gatewau01,1963,Aubrey Lee,R,75,4,68
gaudich01,2003,Chad Edward,R,528,12,268
gawch01,1920,George Joseph,R,4,1,6
gearda01,1896,Dale Dudley,R,41,2,27
gearrco01,2011,Cory Nathanian,R,25,1,18
gearybo01,1918,Robert Norton,R,41,3,35
gearyge01,2003,Geoffrey Michael,R,230,7,287
gebhabo01,1971,Robert Henry,R,26,3,31
gebripe01,1947,Peter,R,17,1,27
geddeji01,1972,James Lee,R,10,2,11
gedeojo01,1913,Elmer Joseph,R,0,1,1
geedi01,2010,Dillon Kyle,R,131,2,35
geerbi01,1884,William Henry Harrison,R,1,1,2
geerjo01,2008,Joshua Brent,R,70,2,24
gehrihe01,1907,Henry,R,31,2,18
gehrmpa01,1937,Paul Arthur,R,1,1,2
geigega01,1958,Gary Merle,R,2,1,1
geishve01,1969,Vernon William,R,18,1,11
geissem01,1887,Emil August,R,4,1,1
gelbech01,1940,Charles Magnus,R,1,1,2
gelnajo01,1964,John Richard,R,126,5,111
genewjo01,1922,Joseph Edward,R,316,10,272
gentrga01,1969,Gary Edward,R,615,7,157
gentrru01,1943,James Ruffus,R,78,5,48
georgch01,1991,Christopher Sean,R,2,1,2
georgos01,1938,Oscar John,R,0,1,1
gerarda01,1962,David Frederick,R,30,1,39
gerbege01,1962,George Alois,R,1,1,1
gerkist01,1945,Stephen Paul,R,25,1,21
germafr01,2002,Franklyn Miguel (Made),R,114,6,155
germaju01,2004,Justin William,R,153,6,79
germale01,1890,Lester Stanley,R,147,7,129
gervasa01,2009,Samuel,R,28,2,35
getteal01,1945,Allen Jones,R,310,9,184
getzich01,1884,Charles H.,R,1070,10,296
geyerru01,1910,Jacob Bowman,R,133,4,104
ghelfto01,1983,Anthony Paul,R,14,1,3
gibsobo01,1959,Robert,R,3117,17,528
gibsobo02,1983,Robert Louis,R,166,5,98
gibsono01,1903,Norwood Ringold,R,258,4,85
gibsoro01,1890,Robert Murray,R,4,2,4
gibsosa01,1926,Samuel Braxton,R,208,5,131
gickge01,1937,George Edward,R,2,2,2
gideobr01,1987,Byron Brett,R,33,3,34
gideoji01,1975,James Leslie,R,2,1,1
giebefl01,1939,Floyd George,R,30,3,28
gielpa01,1954,Paul Robert,R,145,7,102
gieseda01,2007,Daniel Joshua,R,47,3,35
giggibo01,1959,Robert Thomas,R,32,4,30
gilfija01,2003,Jason Edward,R,12,1,13
gilksbo01,1887,Robert James,R,36,3,21
gillebo01,1944,Robert William,R,59,4,58
gillecl01,1923,Claral Lewis,R,2,1,5
gilled01,1919,Edward James,R,7,1,16
gilledu01,1922,John Patrick,R,21,1,31
gilleto02,1990,Thomas Bradford,R,1,1,2
gillge01,1937,George Lloyd,R,95,4,85
gillija01,1909,John Patrick,R,14,2,12
gillpge01,1898,George Fred,R,12,1,7
gilmole01,1944,Leonard Preston,R,0,1,1
gingbi01,1899,William Joseph,R,2,1,1
gingrjo01,1915,Joseph Elzead John,R,2,1,2
gintema01,2000,,R,132,7,96
giovaed01,1999,Edward Thomas,R,0,1,1
girarch01,1910,Charles August,R,11,1,7
gissech01,2004,Chris,R,11,1,5
giustda01,1962,David John (Jr.),R,1103,16,668
gladdda01,1988,Clinton Daniel,R,0,2,2
gladdfr01,1961,Fred Earl,R,394,13,450
gladefr01,1902,Frederick Monroe,R,464,6,132
glaisjo01,1920,John Burke,R,2,1,8
glaseno01,1920,Norman Matt,R,1,1,1
glassja01,1884,John Wesley,R,3,4,5
glassto01,1925,Thomas Joseph,R,2,1,2
glaubke01,1998,,R,8,2,7
glavelu01,1913,Luke Frank,R,1,1,1
glazera01,1906,Daniel Ralph,R,137,3,61
glaznwh01,1920,Charles Franklin,R,266,6,142
gleasjo01,1920,Joseph Paul,R,14,2,11
gleaski01,1888,William J.,R,744,9,299
glendma01,1902,Martin J.,R,9,2,4
gliatsa01,1930,Salvador Michael,R,7,1,8
glinage01,1994,George,R,1,1,2
glovega01,1999,,R,324,10,263
glynnry01,1999,,R,116,5,52
goarjo01,1896,Joshua Mercer,R,3,2,4
godfrgr01,2011,Graham H.,R,13,1,5
goetzjo01,1960,John Hardy,R,6,1,4
gogolbi01,1970,William Joseph,R,301,6,144
gohrgr01,1993,Gregory James,R,131,5,66
goldeji01,1960,James Edward,R,115,4,69
goldemi01,1875,Michael Henry,R,72,3,49
goldero01,1910,Roy Kramer,R,112,2,37
goldsfr01,1879,Fredrick Ernest,R,433,7,189
goldsha01,1926,Harold Eugene,R,30,4,47
goldsiz01,1932,Isidore,R,14,1,16
goltzda01,1972,David Allan,R,1105,13,353
gomesbr01,2011,Brandon Paul,R,32,1,40
gomeswa01,1997,Wayne Maurice,R,284,7,321
gomezje01,2010,Jeanmar Alejandro,R,65,2,22
gomezlu01,1981,Luis (Sanchez),R,0,1,1
gomezru01,1953,Ruben (Colon),R,677,11,289
gonzadi01,2001,,R,38,2,20
gonzaed01,2003,Edgardo Gerardo (Elizondo),R,208,8,107
gonzaen01,2006,Enrique Cesar,R,84,6,55
gonzage01,1988,German Jose (Caraballo),R,44,2,38
gonzaje01,1997,Geremis Segundo (Acosta),R,354,7,131
gonzajo01,1937,Joe Madrid,R,11,1,8
gonzaju01,1949,Julio Enrique (Herrera),R,5,1,13
gonzala02,1998,,R,0,1,1
gonzare01,1993,Rene Adrian,R,0,1,1
gonzawi01,2003,,R,0,1,1
goodahe01,1890,Herbert Frank,R,46,1,18
goodan01,2003,Andrew Richard,R,75,3,35
goodedw01,1984,Dwight Eugene,R,2293,18,430
goodra01,1910,Ralph Nelson,R,4,1,2
goodwar01,1905,Arthur Ingram,R,0,1,1
goodwcl01,1906,Clyde Samuel,R,9,1,4
goodwma01,1916,Marvin Mardo,R,121,7,102
gordira01,1921,Raymond Cornelius,R,9,2,8
gordobr01,2008,Brian Ernest,R,5,2,5
gordodo01,1986,Donald Thomas,R,56,4,78
gordoto01,1988,Thomas,R,1928,22,890
gorecri01,1997,Richard John,R,13,2,7
gormaja01,1884,John F.,R,10,1,3
gormato02,1952,Thomas Aloysius,R,321,8,289
gorniha01,1941,Henry Frank,R,123,5,79
gorsijo01,1940,John Joseph Perry,R,272,7,204
gossari01,1972,Richard Michael,R,1502,23,1002
gottji01,1982,James William,R,837,15,554
goulate01,1912,Theodore Lee,R,6,1,1
gouldal01,1916,Albert Frank,R,65,2,57
gouldch01,1876,Charles Harvey,R,0,1,2
gowella01,1972,Lawrence Clyde,R,7,1,2
gozzoma01,1989,Mauro Paul,R,55,6,48
grabore01,1932,Reginald John,R,37,3,51
gracemi02,1995,Michael James,R,156,5,68
grahabi02,1966,William Albert,R,16,2,6
grahape01,1903,George Frederick,R,4,1,1
grahask01,1924,Kyle,R,61,4,67
grahejo01,1990,Joseph Milton,R,204,7,187
gramlto01,1968,Bert Thomas,R,1,1,3
grampha01,1927,Henry Eckhard,R,3,2,3
grangwa01,1968,Wayne Allan,R,303,10,451
grantge02,1923,George Addison,R,89,7,114
grantma01,1984,Mark Andrew,R,382,11,233
grantmu01,1958,James Timothy,R,1267,18,571
graperi01,1983,Richard Ray,R,16,3,19
grasmlo01,1948,Louis Junior,R,2,1,2
gratebe01,1999,Beiker,R,2,1,1
gratedo01,1945,Donald,R,8,2,7
gratema01,1991,Mark Anthony,R,4,2,9
graveda01,1996,Daniel Peter,R,429,13,518
graych02,1899,George Edward,R,9,1,9
grayda01,1964,David Alexander,R,17,1,9
graydo02,1924,Samuel David,R,730,10,379
grayje01,1988,Jeffrey Edward,R,96,3,96
grayje02,2008,Jeffrey Michael,R,50,5,66
grayjo01,1954,John Leonard,R,75,4,48
grbael01,1959,Eli,R,255,5,135
greasbi01,1954,William Henry,R,2,1,3
greenbo01,1954,Robert Chandler,R,9,2,12
greenda02,1960,George Dallas,R,268,8,185
greenha02,1935,Harvey George,R,0,1,2
greenja01,2000,,R,19,1,14
greenjo01,1888,John A.,R,2,1,1
greenju01,1928,Julius Foust,R,4,2,6
greenke01,1924,Kent,R,242,8,152
greenni01,2009,Nicholas Anthony,R,0,1,1
greenri01,1999,,R,3,1,1
greense01,2006,Sean William,R,203,6,264
greenst01,2001,,R,4,1,1
greento01,1989,Ira Thomas,R,461,9,119
greenty01,1993,Tyler Scott,R,263,4,70
greerke01,1993,Kenneth William,R,9,2,9
gregelu01,2009,Luke J.,R,216,3,213
greggda01,1913,David Charles,R,0,1,1
greggha01,1943,Harold Dana,R,401,9,200
greggke01,2003,Kevin Marschall,R,548,9,469
gregofr01,1912,Frank Ernst,R,4,1,4
gregoho01,1911,Howard Watterson,R,1,1,3
gregopa01,1932,Paul Edwin,R,57,2,56
greifbi01,1971,William Briley,R,442,7,231
greinza01,2004,Donald Zackary,R,1132,8,238
greisse01,1998,,R,118,4,42
grevebi01,1919,William Joseph,R,3,1,5
griffcl01,1891,Clark Calvin,R,955,21,453
griffha01,1911,James Linton,R,31,3,19
griffje01,2003,Jeremy Richard,R,30,2,10
griffma01,1928,Martin John,R,9,1,11
griffmi02,1979,Michael Leroy,R,101,7,67
griffpa01,1914,Patrick Richard,R,0,1,1
griffto02,1969,Thomas James,R,1054,15,401
griggha01,1956,Harold Lloyd,R,172,4,105
grillja01,2000,,R,299,11,266
grillst01,1975,Stephen Joseph,R,91,4,70
grimbo01,1954,Robert Anton,R,443,11,268
grimebu01,1916,Burleigh Arland,R,1512,23,616
grimejo01,1897,John Thomas,R,4,1,3
grimjo01,1890,John Helm,R,3,1,1
grimsja01,1989,Jason Alan,R,622,16,552
grineda01,1912,Donald Dexter,R,244,6,135
grissma01,1946,Marvin Edward,R,459,11,356
grobco01,1956,Conrad George,R,27,1,37
grodzjo01,1941,John,R,20,3,24
gromest01,1941,Stephen Joseph,R,904,18,447
gronkle01,2007,Lee Matthew,R,2,1,1
groombo01,1909,Robert,R,1159,10,367
grossha01,1952,Harley Joseph,R,0,1,1
grosske01,1983,Kevin Frank,R,1727,15,474
grosski01,1990,Kip Lee,R,81,6,73
grosswa01,1983,Wayne Dale,R,0,1,1
grother01,1904,Ernest John,R,9,1,3
grother02,1947,Ernest William,R,2,3,6
grovech01,1913,Charles Byrd,R,2,1,2
groveor01,1940,Orval Leroy,R,374,10,207
grubbto01,1920,Thomas Dillard,R,0,1,1
grubehe01,1887,Henry John,R,346,5,151
gryboke01,2002,Kevin John,R,103,6,238
grzanmi01,1998,,R,1,1,1
guantce01,1982,Cecilio (Magallane),R,503,10,363
gubicma01,1984,Mark Steven,R,1371,14,384
guerrja01,2011,Luis Javier,R,38,1,47
guerrma02,2004,Matthew Olson,R,360,8,463
guesewh01,1901,Theodore,R,11,1,6
guevaca01,2008,Jose Carlos,R,11,1,10
gullibi01,1979,William Lee,R,1279,15,398
gumbead01,1888,Addison Courtney,R,546,10,262
gumbebi01,1890,William Skeen,R,21,3,17
gumbeha01,1935,Harry Edwards,R,709,18,508
gumpeda01,1982,David Lawrence,R,76,5,86
gumpera01,1936,Randall Pennington,R,352,12,261
gunkere01,1916,Woodward William,R,1,1,1
guthrje01,2004,Jeremy,R,626,8,177
gutieju01,2007,Juan Carlos,R,152,4,150
guzmaan01,2006,Angel Moises,R,143,4,88
guzmado01,1999,,R,4,2,8
guzmage01,2000,,R,56,2,17
guzmajo01,1985,Jose Alberto (Mirabal),R,889,8,193
guzmaju01,1991,Juan Andres (Correa),R,1243,12,240
guzmasa01,1969,Santiago Donovan,R,29,4,12
gwynma01,2007,Marcus Edwin,R,3,1,3
haasda01,1991,Robert David,R,52,3,43
haasmo01,1976,Bryan Edmund,R,853,12,266
habenbo01,1951,Robert Julius,R,2,2,4
habyajo01,1985,John Gabriel,R,372,13,348
hackeer01,2009,Eric Lynn,R,3,2,5
hackeji01,1902,James Joseph,R,28,2,11
hackewa02,1948,Warren Louis,R,557,13,306
hackmlu01,1999,,R,128,5,149
haddoge01,1888,George Silas,R,599,8,204
hadlebu01,1926,Irving Darius,R,1318,18,528
haegech01,2006,Charles Wallis,R,69,5,34
hafeybu01,1939,Daniel Albert,R,1,1,2
haffole01,1906,Leo Edgar,R,5,1,3
hafnefr01,1888,Francis R.,R,5,1,2
haganar01,1883,Arthur Charles,R,50,3,22
hagemca01,1911,Kurt Moritz,R,47,4,32
hagenke01,1983,Kevin Eugene,R,9,2,13
hagerri01,1909,Zerah Zequiel,R,214,4,81
haidha01,1919,Harold Augustine,R,103,6,119
haineje01,1918,Jesse Joseph,R,981,19,555
haislji01,1913,James Clifton,R,0,1,1
haleda01,1902,Ray Luther,R,18,2,11
haliced01,1974,Edward Louis,R,707,8,192
hallaro01,1998,Harry Leroy,R,1934,14,378
hallbe01,1911,Herbert Earl,R,8,1,7
hallbi01,1913,William Bernard,R,3,1,3
hallbi03,2010,William,R,0,1,1
hallbo02,1949,Robert Louis,R,133,3,89
hallch02,1906,Carlos Luis,R,427,9,188
hallda01,1994,Michael Darren,R,98,5,130
halldi01,1955,Richard Wallace,R,741,16,495
halleja01,1940,Jack Price,R,128,6,73
hallhe01,1918,Herbert Silas,R,1,1,3
halljo01,1948,John Sylvester,R,2,1,3
halljo03,2003,Joshua Alan,R,18,1,6
hallma01,1910,Marcus,R,112,3,63
hallmbi01,1896,William Wilson,R,0,1,1
haltesh01,1998,Shane David,R,0,2,2
hamando01,1922,Elmer Joseph,R,0,1,1
hambrro01,1971,Roger Dee,R,14,1,18
hambuma01,2011,Mark John,R,6,1,5
hamilja01,1962,Jack Edwin,R,357,10,218
hamilje01,1989,Jeffrey Robert,R,2,1,1
hamiljo01,1884,John Alexander Charles,R,50,1,19
hamiljo02,1994,Johns Joseph,R,894,11,242
hamlilu01,1933,Lewis Dennison,R,563,9,261
hammeja01,2006,Jason Aaron,R,508,6,169
hammpe01,1970,Peter Whitfield,R,19,2,23
hamnegr01,1956,Granville Wilbur,R,5,3,7
hamnera01,1946,Ralph Conant,R,99,4,61
hamreer01,2011,Erik Kendall,R,10,1,14
hancojo01,2002,Joshua Morgan,R,110,7,102
hancory01,1996,Ryan Lee,R,19,1,11
handiji01,1886,James Edward,R,83,1,14
handri01,1970,Richard Allen,R,278,5,104
handrve01,1964,James Vernon,R,36,2,34
handsbi01,1965,William Alfred (Jr.),R,1128,12,374
hankido01,1927,Donald Wayne,R,10,1,20
hankifr01,1878,Frank Edward,R,81,4,32
hannaji01,1962,James John,R,438,11,276
hannapr01,1975,Preston Lee,R,253,9,156
hannilo01,1939,Loy Vernon,R,17,2,15
hanrajo01,2007,Joel Ryan,R,369,6,290
hansade01,2006,Devern M.,R,18,3,9
hansean01,1944,Andrew Viggo,R,188,9,270
hansecr01,2005,Craig Robert,R,70,5,95
hansegr01,1995,Gregory Michael,R,98,4,106
hansero01,1918,Roy Inglof,R,2,1,5
hansoer01,1988,Erik Brian,R,1175,11,245
hansool01,1921,Earl Sylvester,R,2,1,2
hansoto01,2009,Thomas J.,R,431,3,77
hanyzed01,1942,Edward Michael,R,81,5,58
haranaa01,2002,Aaron Michael,R,1329,11,268
hardeme01,1928,Melvin Leroy,R,1160,20,582
harderi01,2003,James Richard,R,949,10,170
hardich01,1913,Charles Harold,R,0,1,1
hardiji01,1967,James Warren,R,408,7,164
hardyja02,1989,John Graydon,R,4,1,5
hardyla01,1974,Howard Lawrence,R,70,3,94
hardyre01,1951,Francis Joseph,R,0,1,2
harenda01,2003,Daniel John,R,1443,10,266
hargast01,1965,Steven Lowell,R,891,14,354
hargeal01,1980,Alan Robert,R,55,4,31
harikti01,1995,Timothy Allan,R,48,6,73
harkemi01,1988,Michael Anthony,R,316,9,131
harkijo01,1884,John Joseph,R,489,5,139
harknsp01,1910,Frederick Harvey,R,85,2,38
harledi02,1905,Henry Risk,R,19,1,9
harmabi01,1941,William Bell,R,3,1,5
harmobo01,1909,Robert Green,R,634,9,321
harnipe01,1988,Peter Thomas,R,1368,15,321
harpebi01,1911,William Homer,R,6,1,2
harpege01,1894,George B.,R,46,2,28
harpeja01,1899,Charles William,R,466,9,158
harpeja02,1915,John Wesley,R,3,1,3
harpetr01,2000,,R,271,7,240
harrebi02,1968,William Charles,R,22,1,10
harrelu01,2010,Lucas William,R,30,3,17
harrera01,1935,Raymond James,R,136,7,119
harresl01,1912,Oscar Martin,R,1,1,1
harrian01,1913,Andrew Francis,R,1,1,1
harribe02,1914,Ben Franklin,R,40,2,32
harribi01,1923,William Milton,R,149,7,121
harribi02,1953,William Womble,R,40,3,58
harribi03,1957,William Thomas,R,3,2,2
harribo01,1938,Robert Arthur,R,205,7,127
harribo02,1955,Robert Lee,R,0,2,2
harribu02,1948,Charles,R,53,4,87
harribu03,1970,Walter Francis,R,23,2,22
harride01,1998,,R,3,1,4
harriea01,1945,Earl,R,162,7,132
harrige01,1989,Tyrone Eugene,R,170,11,183
harrigr01,1981,Greg Allen,R,1141,18,703
harrigr02,1988,Gregory Wade,R,605,9,243
harrije02,2005,Jeffrey Austin,R,26,2,14
harrijo02,1905,Joseph White,R,137,3,45
harrile01,1998,Leonard Anthony,R,1,1,1
harrilu01,1941,Chalmer Luman,R,232,6,151
harripe01,1996,Hernando Petrocelli,R,110,3,121
harrire01,1990,Reginald Allen,R,95,6,86
harriro01,1972,Roric Edward,R,319,6,140
harrisl01,1920,William Jennings Bryan,R,644,10,349
harrito01,1965,Thomas James,R,0,1,1
harstos01,1915,Oscar Theander,R,35,1,32
hartbi01,1886,William Franklin,R,431,8,206
hartech01,1966,Charles Oscar,R,135,8,187
hartefr01,1912,Franklin Pierce,R,30,3,29
hartke01,2007,Kevin R.,R,88,4,47
hartlmi01,1989,Michael Edward,R,259,8,202
hartsje01,1992,Jeffrey Roger,R,6,1,4
hartucl01,1947,Clinton Clarence,R,167,4,112
hartzpa01,1976,Paul Franklin,R,237,6,170
harvebr01,1987,Bryan Stanley,R,448,9,322
harvich01,1999,,R,147,8,175
hasegsh01,1997,Shigetoshi,R,447,9,517
hashhe01,1940,Herbert Howard,R,39,2,38
hastybo01,1919,Robert Keller,R,167,6,146
hatchch02,2011,David Christopher,R,8,1,11
hatchmi01,1989,Michael Vaughn,R,0,1,1
hatfigi01,1889,Gilbert,R,34,3,13
hathara01,1945,Ray Wilson,R,3,1,4
haughch01,1943,Christopher Francis,R,0,1,1
haughga01,1997,Gary Allen,R,11,1,6
haugsph01,1947,Philip Donald,R,28,4,37
hausmcl01,1944,Clemens Raymond,R,73,3,64
hausmto01,1975,Thomas Matthew,R,180,8,160
hawblry01,1996,Ryan Wade,R,7,1,8
hawkebi01,1892,William Victor,R,193,4,76
hawked01,1911,Edward,R,14,1,5
hawkian01,1982,Melton Andrew,R,706,11,280
hawkila01,1995,LaTroy,R,839,19,823
hawkiwy01,1960,Wynn Firth,R,90,3,48
hawksbl01,2009,Blake Edward,R,124,3,124
hawlepi01,1892,Emerson Pink,R,868,10,393
haydeha01,1970,John Harold,R,33,2,35
hayesbe01,1982,Ben Joseph,R,82,2,86
hayesji01,1935,James Millard,R,9,1,7
hayhudi01,2008,Dirk Von,R,27,2,25
haynehe01,1994,Heath Burnett,R,1,1,4
hayneji01,1995,Jimmy Wayne,R,762,10,227
haynejo01,1939,Joseph Walton,R,475,14,379
haywobi01,1968,William Kiernan,R,10,1,14
headed01,1940,Edward Marvin,R,208,5,118
headra01,1923,Ralph,R,24,1,35
healeto01,1878,Thomas F.,R,20,2,14
healyjo01,1885,John J.,R,822,10,227
heardch01,1890,Charles,R,13,1,6
hearnji01,1947,James Tolbert,R,669,14,396
heathje02,1983,Ronald Jeffrey,R,64,4,56
heathmi03,1998,,R,3,1,1
heathsp01,1920,Spencer Paul,R,0,1,4
heaveda01,1975,David Wallace,R,288,7,356
hebsobr01,2003,Bryan McCall,R,1,1,2
heckegu01,1882,Guy Jackson,R,1099,9,334
hedlumi01,1965,Michael David,R,211,6,113
heffnbo01,1963,Robert Frederic,R,241,5,114
heflibr01,1996,Bronson Wayne,R,4,1,3
heflira01,1945,Randolph Rutherford,R,45,2,25
hehlja01,1918,Herman Charles,R,0,1,1
heidrem01,1902,R. Emmet,R,0,1,1
heilmaa01,2003,Aaron Michael,R,548,9,477
heinkdo01,1988,Donald Elliott,R,46,2,28
heiseji01,1957,James Edward,R,8,1,8
heiseri01,1999,,R,4,1,3
heisero01,1961,Le Roy Barton,R,1,1,3
heitmha01,1918,Henry Anton,R,0,1,1
heldme01,1956,Melvin Nicholas,R,4,1,4
hellije01,2010,Jeremy Robert,R,150,2,39
helliri01,1994,Ricky Allen,R,1058,15,301
hemanru01,1961,Russell Frederick,R,6,2,12
hemmige01,1890,George Earl,R,362,11,204
hendebe01,1921,Bernard,R,1,1,2
hendebi01,1930,William Maxwell,R,2,1,3
hendeha01,1883,James Harding,R,930,8,210
hendejo01,1974,Joseph Lee,R,27,3,16
hendero01,1994,Rodney Wood,R,4,2,5
hendrbe01,2004,Benjamin J.,R,37,2,14
hendrcl01,1911,Claude Raymond,R,1092,10,360
hendrdo01,1945,Donald William,R,16,2,39
hendrel01,1978,Elrod Jerome,R,0,1,1
